	MHCI	MHCII	Coactivation_molecules	Effector_cells	T_cell_traffic	NK_cells	T_cells	B_cells	M1_signatures	Th1_signature	Antitumor_cytokines	Checkpoint_inhibition	Treg	Neutrophil_signature	MDSC	M2_signature	Th2_signature	Protumor_cytokines	CAF	Angiogenesis	Proliferation_rate	Tumor_suppressors	Oncogenes	Lgr5_ISC	MYC_targets_2	Th17_signature	Gd_T_cells
GSM387911	0.4094999304555236	1.1692157162753727	1.8956179592453064	1.368516527937486	0.6768638742740095	1.230700258243336	1.9455205017614339	1.6733694080771426	-0.056314929158633224	1.0544273848150298	0.663391736665625	1.2838803904040792	0.5074271137346964	-0.2849844328208353	-0.06527792245568337	1.0823581020315143	0.7270337882104032	0.08239381810608437	0.5777373442892536	-0.25320551475162845	-0.41124095431598406	0.623218693346929	0.5106058201796309	0.1236110076006457	-0.5494482358414011	0.3323626590777019	1.754027999283008
GSM387848	0.16901248289860732	0.6731583329942431	1.4902652309154327	1.6018392469403802	1.3088232290570383	1.3271484454318305	1.7233441120574908	1.5232754542818447	0.06406515131354215	0.2974669324435362	1.0192521980731952	0.9591923903602139	0.5101971393110516	0.9777211214085056	1.5352962433387394	0.9485743570062776	0.6987750335237014	1.7400838644862195	0.9399349202322288	1.5366984880855077	-0.766960945899995	1.1941238277843922	-1.080478964969723	-0.03164528508573959	-0.17283216599220103	-0.07443738482508751	1.004335311878107
GSM387846	1.5708384874753543	-0.5325071427972835	1.4683591938869633	0.748780338447597	1.3085458094638789	1.0201978429846992	-0.11820197086702239	-0.6524573021099778	0.3147124215854126	0.21063099215149336	1.4079159661094132	0.8152355103164562	2.3303223690849793	0.849944368464892	1.7146651348913815	0.305794045150135	1.3972057440784043	0.2495073362340414	1.3386497206340682	-0.4042577240872849	0.48174228069019126	0.05871210588941996	-0.010384241186523918	-1.1556710677544388	0.9288760162680936	0.13955803687467425	0.27758812961551704
GSM387818	-1.9745948454463433	-4.0	-0.5587074236462142	-1.034672170627948	-0.11326923528190722	-0.733774128327791	-0.8032059437244816	-0.44462426887757633	0.22691803200529032	-0.07248342470861416	0.37421934302264115	-0.6439056408986893	-0.7932452768613836	1.7534108835075002	-0.4936172758306893	-1.0249170785413557	-0.9224754347683208	-0.011792883617065163	0.05999259109152254	-0.35918936544478874	0.6772567117704624	-0.4050117947768938	-0.405017866907011	-1.6318481129223803	0.7752083277357276	2.9677841449415436	-0.7351672482809601
GSM387813	0.2645093806167305	-4.0	0.03741040961506747	0.18028759276802794	0.5885583320948375	0.6276271289531195	-1.199222864542751	-0.568064324384093	0.35435569045536847	0.6207912679196719	1.2155873907895056	0.2104170792615882	0.21547231893313318	-0.09452877373756167	0.25021301886571684	-0.6837261057377284	0.9941116804475834	0.1932431936519372	-0.1375516967810702	-1.79240169096576	1.2885548524277581	-1.3105425962741801	1.3022226670916635	-2.2560752726888063	2.08132699955418	1.7971852183718022	-0.24615165824808724
GSM387854	-1.6760811956649613	-2.07107207217234	-0.8942774381083541	-0.4381613348023056	-0.4856232328919176	-0.8499498674199483	-0.7755737981899719	-0.34309078575956864	-2.381651315689925	0.5540208586777717	-1.8106817507465214	-2.0519219472483896	-1.3619560744615316	-1.2186975019966146	-1.1279530989473951	-1.2832285708443678	-0.011394019001615234	0.044258912674066196	-3.034104618313985	-3.0978824574317523	1.3679955103236683	-2.3284595758473112	-3.339221533834398	2.698194837583979	1.6368605069850135	-1.5505053322366549	-1.029346553004611
GSM387829	-0.63456518571913	0.26615584115091856	0.27242965478782827	0.5460960702127143	-0.7074466843043064	0.24277599598185667	0.9449723255021338	3.0106104191272647	-0.027092835548036796	-0.11152295224221108	-0.07170248732292979	-0.16326392340670856	1.1186043305468845	1.5904831738001037	-0.0602069355274771	0.38447479465954526	0.2574344844816727	-0.460927200466943	-0.11181645763226175	0.36319363634059665	-1.2810865638644542	1.448195226057641	-0.29421991438171763	0.05877908240794488	-1.5546234092621278	0.251105807395629	0.9488888683890775
GSM387896	0.3823504811749449	-0.19614305604619522	-0.1564510975286474	-1.7122567651750302	-0.052463164380715785	-1.3913459376291546	-1.6574250964113233	-0.7083128530450993	-0.1584489804346911	-0.6680037629689775	0.7969338873018249	-0.1343012173280514	-0.19136133997253718	0.6773507846528164	-0.22526007735793643	0.047879509227637194	-0.7559356458516007	-0.35780850665295405	0.20679913036284764	-0.6060949406975485	0.9181552017278041	-1.2767970563388955	0.36277203991971063	-0.6839491785946792	1.1478525087978748	-0.8387296754117168	-1.2161857783446415
GSM387972	0.20699535192280372	-0.6619705805168519	0.8581312032454589	-0.5753513013345084	-0.08357798377052351	-0.8205892775284335	0.14079059975138322	1.4674903463912858	-0.43557690225667545	-0.5969811309132799	-1.7416412280100062	-0.6271529737220172	0.276882288812105	0.2043203076713236	-0.6510624237138335	-0.8107727597328696	-0.660619997573641	-0.10443210996295402	1.0099121452136386	2.0631942362437847	0.11244702927365828	0.28580510325641323	1.4539204483387866	0.18755215838991696	0.4971042019109133	-0.4290452381129182	-0.12361863803749713
GSM387943	0.022510555229483302	-0.20855888699971875	-0.6117936415727235	-0.00193576655808289	-0.11359818645154716	-0.18677835270492832	-0.17142364797939377	0.5968883301363505	-1.016044689727756	-0.02213563576798312	-0.41020423439462855	-0.7532293881309925	-0.6670381163907135	-0.7033970867525365	-0.3016385745866161	-0.0001045474410809522	-0.5181954069922617	-0.45008901054082595	-0.9097002150132746	-0.5244643136877921	-0.058002974496008705	-0.5152020568962915	0.25173584429664375	1.8161737365009147	-0.48723971786990733	-1.1676530709975583	-0.20595313532980383
GSM387963	1.8890038479324376	1.1982999776354568	1.3520235920354389	1.1561582077950876	2.064037137743071	1.578342913179103	1.1109822037134955	0.6106596730050958	0.4378011546970237	2.730157598206968	0.2349126264620813	1.7613046826929912	1.330631942457581	-0.4509634975998468	1.3514761747292785	0.08251337307344642	1.9288947021493639	-0.15284743299789222	-0.11067194749557696	-0.6028487409142438	0.47952023659167636	0.5782718216098214	-0.07254849605568861	-0.3871627726076551	0.3243779588495782	0.48824234415094364	0.8544324773225618
GSM387902	0.14958139664045475	1.0633031654856262	1.0875768985368541	1.0253470601507015	-0.621414566457955	0.9773270825831072	1.7047940568088982	3.6121282589929167	-1.3918108278947416	0.5310881075447581	-0.28928728689906547	0.6418975235652685	0.4106546632532382	-1.7158442330132997	-0.9899243495541452	-0.7441453071362416	0.2970137554377781	-0.37897214438155385	0.12217250373535835	-1.5973135509669931	-1.2039787071001895	0.11708906070091028	0.09275213323269933	0.35082042882179304	-0.8853440353357803	1.3638905435272446	1.5123382370070066
GSM387970	-0.28526882785538205	-4.0	0.0890062287273709	-1.9088635855314138	-1.0310932229494019	-1.4103799965883608	-1.8345826489412929	-0.775514572911599	2.523618602964152	-0.6750582899309069	0.6652732853143517	0.26090492554663436	-0.2863489342962067	4.0	-0.1937353229860861	-0.8476134229259583	-0.9606726102585869	0.40585745989392746	2.0106907756964323	2.824810974791844	0.26913423197352354	1.1624681474194525	0.24143771705671072	-0.5683140090381551	0.6006293047244721	-0.6622938911028491	-1.2013920025343356
GSM387811	1.566919155765639	-3.7402259246452996	-0.4759628716190669	-0.3168341040654212	1.1081391048423346	-0.14095955893381218	-0.842741219621515	-0.457446912533128	1.9022642451902674	-0.2885212071876591	1.4599632764230455	0.8883505674835586	1.799809756889651	-0.48281234418429475	2.241132615467449	-0.25882437542132386	1.3255175665436834	1.8499704151008292	1.3107663134001264	1.1247541838972224	1.1138499224012823	-0.7184120689666276	1.6149500780392398	-0.40951471604188394	1.4932188666134225	0.15523606721780314	-0.8792866716156573
GSM387881	-1.319714528342259	-1.8684630660705115	-0.9139028363052258	-1.1424690195701623	-1.1481406937391276	-0.937535888149816	-1.1991392152731706	-0.2590218990226686	-0.9141102158536359	-1.359105097199347	-0.8371395204125538	-0.6451315778656168	-0.029979939713754202	-0.25545103096977406	-0.4150179298767834	-0.47919150514504344	-0.005038634181272736	0.20412281727447873	0.32065122682656033	0.5215848437696555	-0.4441470443850918	-0.005336626125594022	0.798375727258426	1.204404151369778	-1.078216258537677	-1.1301779510704117	-1.2493672861377805
GSM387863	-0.5205257137320601	-0.8705835177903096	0.6155627144609501	0.5109536907705573	-1.2975705322316549	0.3448410834571302	0.4233609980234294	1.3632532471698384	1.206279378657708	2.25759145000102	0.6546315568727112	0.45995144687457296	-0.11255789490769662	2.8977565318650456	1.1453817548907363	0.37233715929523303	0.4785278937963519	2.38026066632698	1.1156020962480921	3.434688732064774	-1.0153147906346114	2.22014142494135	-2.6685755170965773	0.8242888128280718	-1.3804629483211113	-1.5914283980750288	0.028551311831713028
GSM387940	-0.05776335914796046	0.6194288160813588	1.0604663926941769	0.6951305045974098	0.5514523020890487	0.2614770562625555	0.9427353691763491	1.1127664491390754	-0.3579287531786168	1.5705769570895975	-0.14525989121715843	0.4467747905012002	0.5882986122485613	-0.5751669688101462	0.5408132132220883	0.777428149931486	0.6831000701253683	0.5382246167324093	-0.17084860194591786	0.0005046813060815109	-1.1724163759706092	1.1918822910049225	0.010025313165146267	0.9172297203184815	-0.4774857314659449	-0.037629055350654486	-0.008780732728973267
GSM387875	-0.8638251798490166	-0.08102485131491939	-0.41033128900846744	0.13117642020755957	0.03180119778788478	0.1618601009119253	0.023768272171925342	-0.7803036711118351	-0.7415155799221129	-0.0730631594340377	-0.5555310433593529	-0.196606091371482	-0.8976272124508802	1.1448224923632475	0.24063851444296044	0.6384275086694554	-0.5592323265596472	0.2403218854786012	0.2475476181601391	0.7438222288037392	-0.5996428830241466	-0.6969405589304236	0.1368967958493586	1.9205693795967034	-0.769619498772354	-0.7825301364678766	0.08960186530835164
GSM387910	-0.7581165232449892	-0.10810222671063517	-1.0787483060306242	0.15134065420148743	0.2866152480508534	0.1909181998170005	-0.3978632763757238	0.04372610574382087	-0.321998440172895	-0.3975031541706726	-0.4373263176019671	-0.6213226049651627	-0.15006466883693478	-0.7548950142451415	-0.617829481422306	-0.6103572334343284	1.4905926155280536	-0.5758424963489723	-0.25516078393429004	-0.0005046813060815109	-0.1220287885349316	-0.3712165227773045	-0.37023882127830016	-0.8622816166809524	-0.7611959371078995	0.3312958559062301	-0.24272039693003586
GSM387966	-1.5806197983254056	-4.0	-1.2494305582996905	-1.2917183176575935	-0.6702107561043538	-1.13170853909556	-1.451535547659308	-0.685897572002493	0.05047565805251488	-1.0208850329704602	-0.5268007535128435	-0.5916098346221776	-0.45488117683628354	-0.9286084195215445	-1.187195107070729	-2.0725008709218957	-0.04708972124101658	-1.2293066912560764	-1.8036510257025664	-1.522408972386506	0.8496670156975566	0.26151239102638896	0.435465855110703	-1.594388283882232	1.7893097869111843	0.6631362110594015	-1.625316914306031
GSM387873	1.673057300965678	0.5978602313406276	0.32431373715252704	0.817384551602003	0.6891975379619742	1.2671118596825672	0.6594322332163712	2.705826465542805	-0.16996303618854222	0.9268984217643317	0.21717262248861016	0.06756602143080839	1.1974425437120582	-0.829741910186228	-0.4168945967528642	-0.47875588370767874	2.362201980795603	-0.7460520159676397	-1.8482826075640326	-0.6084439012161288	0.504228502148009	-0.1357021168533708	-0.21714297843395752	-1.862181348466439	0.23507179464583744	-0.2545875914998649	1.2220248008685923
GSM387932	-1.714407833336855	-1.322780013857651	-0.6816049859205178	-0.7220462170874676	-1.0154575530530443	-1.1481930457603096	-0.9906843912399549	0.8310752742090906	-0.2721690680613133	-0.9925519217529942	-0.5740842987670428	-1.417856164798397	-1.7445561570940136	-0.17300229621314553	-0.790354567720921	-1.4872099200002085	-1.8807037362590961	-1.1044131804008557	-1.4811816896701975	-0.5885790945961729	1.033441747349594	-0.7158843469107067	-1.4248896739227535	-1.1345440643614455	0.7140561575350401	-0.8613830462557801	-0.7841220970018153
GSM387792	-0.03993846377213755	-2.0583277995335725	-0.5885085499364922	-0.702964435230352	-0.5360638958167395	-0.6237796511735666	-0.5984967191086416	-0.3270615319670694	-0.07364877925225922	-0.09744410269229922	-0.5572834859690641	-0.8620177623658912	-0.9472093550149607	-0.3965139312728737	-0.3467733202637429	-0.6606546040076827	-0.6978892840556391	-0.3696731251199894	0.4076809585042988	0.07481837438326111	1.3587009638854297	-0.7386249692743138	-0.18649684222384835	0.08446465738611694	0.34286406546482734	-0.21377693152423075	-0.41073801817527295
GSM387888	0.5380794420628218	-0.5287903648831049	-1.1340969298939023	-1.1661723831284623	-1.0441945713064633	-0.8135916202971452	-1.0973233292951343	-0.6780358902132859	-0.4276299372905962	-1.1542639720679595	-0.8997739428993974	-0.7901354494396824	-0.7126724625818956	-0.43415407152524543	-1.2435899663275976	-0.827287625969059	-0.5132581107486425	-0.1027599714649813	0.5784763270510794	1.3805416741532694	-1.2309830368506942	0.8429829102618676	0.2635111953975158	0.9979899228071601	-0.535904906073427	-0.19304520718284543	-0.959640366163721
GSM387865	0.48748596068484157	-0.34205580167330896	-0.010530196803267566	-0.8449577271787324	-0.6721156261181539	-0.7961949797877418	-1.3581363589443656	-0.7471627009757235	0.7546840195786291	-0.4148994887361135	1.0307407661025232	-0.3286328163264314	-0.6162785928223448	-0.2614675879401878	-0.6189520831064595	0.1640824222215118	-1.0619212789289914	-0.529279260162659	-0.8761219529170844	-1.1899577397582928	0.3716691638755856	-1.0877914993571074	0.07737575762876206	-0.13752437796264577	0.0021247888826142654	-1.5434550330809398	-0.7466628863641397
GSM387912	-0.34707427371719735	-0.2796701668956996	-0.26221099197375825	-0.6579879784508106	-0.5212360520319914	-0.7381592822516344	-0.14343889180621733	0.4514685828779161	1.1418426996363717	-0.5803634188028	-0.7511576588075098	-0.1382824658710772	-0.6313784974230402	0.9072800396040088	-0.6752988451257912	-0.6333404949835737	-0.8511886512054458	-0.7719695740688293	0.7754688149611384	-0.5147745752995029	-0.4190517008264365	0.7311968868728895	-0.1305976119062063	-0.6474192370020272	-0.054570589759617816	0.26967698011551566	-0.29196800048128335
GSM387920	0.07406688005583914	-2.3382517755739305	-0.8716892419952559	-0.6457851254605695	-0.911154331972387	-0.3841752270299961	-0.40002542503478145	-0.17284625122516165	-0.02824611652680883	-0.9000025070522402	-0.7027344528847439	-0.9091906310645045	-1.38071617564223	-0.6676039469503342	-0.28826119503237124	-1.6089189071607548	-0.9176045417445741	-0.750698220730855	-0.5801076526060447	-0.39200596422933853	1.2314930588432218	-1.4785725781283667	0.6108190279056361	0.008792163439239227	1.5318984567494125	3.8591108635715865	-0.5142318294148797
GSM387967	0.9237797035148337	-0.34673223157520805	0.00424317737178805	0.5555937619563962	-1.8352255493954566	0.4916406434851504	0.5193284345829835	2.0861687618276386	-0.13640448832743815	-0.26140997056471504	-1.3975813240064459	0.476874997037123	1.031158910007706	-0.2529953684462057	-0.4058554386690948	-0.10102716816705186	0.939882119366967	0.11662048228415421	1.1017857581380925	2.73208470162648	-0.5534488004940828	2.810654745974084	-0.682219459454339	0.013421606219253554	-0.9062309138835044	0.0008904926076368396	-0.45733342833032203
GSM387919	-0.0870295389386595	0.7513878225438633	0.9655787392264503	-0.3106699544975784	0.966609936727179	0.08300140197167853	-0.06652775677782816	0.06259807851232646	-0.5685195679181739	-0.17223526611420778	1.120062048574843	0.9459030873014415	0.5531763351559168	2.5774065608738335	1.107054971176045	1.5503661743950845	0.8021431008149635	0.12770652530237575	0.5022059172132164	0.3028553328133557	-0.2894250629426092	-0.7064063919430048	-0.7937862701849354	0.7812907587829172	-0.6193755251903562	-0.30740287057745946	-0.08216199596940284
GSM387982	0.23540017177552738	-0.312372729521015	-0.705171594450305	0.8360752492117729	-0.6112499167684855	0.7310635635001547	1.0477688130682958	1.204860411963079	-1.4582835321140382	-0.6198687950224142	-1.2741698658148375	-0.9327539031528094	-1.0304953573576863	-1.9118108105695775	-1.4687725020719655	-0.8718790317565478	0.3085111578616662	-0.8296683990381962	-0.5793182125432492	-0.5478647935276943	-1.075245522021485	1.1977508336502571	0.07426171078403183	-0.11446195367223161	-0.7611346878912846	0.6033616762640983	0.3424660415966682
GSM387892	0.035398363832391	-2.375959514893089	-0.31327985513895135	-1.200082792702339	-0.44082191256685904	-0.873542102906207	-1.2299256166567718	-0.8878052048964736	-0.3642734951820692	-0.3331377118222493	-0.8475213457956627	-0.4112729626892314	-0.7520298060941105	-0.6396925619238085	-0.07302693873398357	-0.7619162835929942	1.663042391051452	0.5566004086277275	1.3024584260292886	-0.9683923811080807	-0.10818195391348517	-0.6553745001053578	-0.07451512378217172	0.5641390924243318	-0.49007541337329213	-0.8853673524811739	-0.5220822137885391
